size,PPT_ratio,acc_train,accuracy,f1,precision,recall,balanced_accuracy,SEP_accuracy,PPT_accuracy,NPPT_accuracy,time
300,1.0,0.95,0.7716666666666666,0.812071330589849,0.8996960486322189,0.74,0.7875,0.835,0.63,0.85,10641.746616125107
300,1.0,0.95,0.7716666666666666,0.812071330589849,0.8996960486322189,0.74,0.7875,0.835,0.63,0.85,10453.83065700531
300,1.0,0.95,0.7716666666666666,0.812071330589849,0.8996960486322189,0.74,0.7875,0.835,0.63,0.85,10494.001276254654
300,1.0,0.95,0.7716666666666666,0.812071330589849,0.8996960486322189,0.74,0.7875,0.835,0.63,0.85,10712.427643537521
300,1.0,0.95,0.7716666666666666,0.812071330589849,0.8996960486322189,0.74,0.7875,0.835,0.63,0.85,10772.14642381668
