size,PPT_ratio,acc_train,accuracy,f1,precision,recall,balanced_accuracy,SEP_accuracy,PPT_accuracy,NPPT_accuracy,time
400,1.0,0.93875,0.7833333333333333,0.8209366391184573,0.9141104294478528,0.745,0.8025,0.86,0.67,0.82,20728.09578537941
400,1.0,0.93875,0.7833333333333333,0.8209366391184573,0.9141104294478528,0.745,0.8025,0.86,0.67,0.82,20488.503479003906
400,1.0,0.93875,0.7833333333333333,0.8209366391184573,0.9141104294478528,0.745,0.8025,0.86,0.67,0.82,20576.638165712357
400,1.0,0.93875,0.7833333333333333,0.8209366391184573,0.9141104294478528,0.745,0.8025,0.86,0.67,0.82,21086.273639202118
400,1.0,0.93875,0.7833333333333333,0.8209366391184573,0.9141104294478528,0.745,0.8025,0.86,0.67,0.82,21970.77436733246
