size,PPT_ratio,acc_train,accuracy,f1,precision,recall,balanced_accuracy,SEP_accuracy,PPT_accuracy,NPPT_accuracy,time
600,1.0,0.9183333333333333,0.83,0.8602739726027397,0.9515151515151515,0.785,0.8525,0.92,0.73,0.84,56416.97494721413
600,1.0,0.9183333333333333,0.83,0.8602739726027397,0.9515151515151515,0.785,0.8525,0.92,0.73,0.84,56948.934277296066
600,1.0,0.9183333333333333,0.83,0.8602739726027397,0.9515151515151515,0.785,0.8525,0.92,0.73,0.84,57387.77801275253
600,1.0,0.9183333333333333,0.83,0.8602739726027397,0.9515151515151515,0.785,0.8525,0.92,0.73,0.84,58043.20438981056
600,1.0,0.9183333333333333,0.83,0.8602739726027397,0.9515151515151515,0.785,0.8525,0.92,0.73,0.84,69741.80851149559
