size,PPT_ratio,acc_train,accuracy,f1,precision,recall,balanced_accuracy,SEP_accuracy,PPT_accuracy,NPPT_accuracy,time
200,1.0,0.975,0.7616666666666667,0.8049113233287859,0.8858858858858859,0.7375,0.77375,0.81,0.615,0.86,4448.753172874451
200,1.0,0.975,0.7616666666666667,0.8049113233287859,0.8858858858858859,0.7375,0.77375,0.81,0.615,0.86,4303.452018022537
200,1.0,0.975,0.7616666666666667,0.8049113233287859,0.8858858858858859,0.7375,0.77375,0.81,0.615,0.86,4355.586567640305
200,1.0,0.975,0.7616666666666667,0.8049113233287859,0.8858858858858859,0.7375,0.77375,0.81,0.615,0.86,4373.363416671753
200,1.0,0.975,0.7616666666666667,0.8049113233287859,0.8858858858858859,0.7375,0.77375,0.81,0.615,0.86,4396.703070163727
