size,PPT_ratio,acc_train,accuracy,f1,precision,recall,balanced_accuracy,SEP_accuracy,PPT_accuracy,NPPT_accuracy,time
700,1.0,0.9092857142857143,0.82,0.8532608695652175,0.9345238095238095,0.785,0.8375,0.89,0.695,0.875,83333.86867904663
700,1.0,0.9092857142857143,0.82,0.8532608695652175,0.9345238095238095,0.785,0.8375,0.89,0.695,0.875,84050.88568139076
700,1.0,0.9092857142857143,0.82,0.8532608695652175,0.9345238095238095,0.785,0.8375,0.89,0.695,0.875,84508.56188464165
700,1.0,0.9092857142857143,0.82,0.8532608695652175,0.9345238095238095,0.785,0.8375,0.89,0.695,0.875,85460.0229973793
700,1.0,0.9092857142857143,0.82,0.8532608695652175,0.9345238095238095,0.785,0.8375,0.89,0.695,0.875,98780.36588788033
