size,PPT_ratio,acc_train,accuracy,f1,precision,recall,balanced_accuracy,SEP_accuracy,PPT_accuracy,NPPT_accuracy,time
100,1.0,0.99,0.7266666666666667,0.7734806629834253,0.8641975308641975,0.7,0.74,0.78,0.63,0.77,1130.918428182602
100,1.0,0.99,0.7266666666666667,0.7734806629834253,0.8641975308641975,0.7,0.74,0.78,0.63,0.77,1120.0421974658966
100,1.0,0.99,0.7266666666666667,0.7734806629834253,0.8641975308641975,0.7,0.74,0.78,0.63,0.77,1133.786853313446
100,1.0,0.99,0.7266666666666667,0.7734806629834253,0.8641975308641975,0.7,0.74,0.78,0.63,0.77,1144.5753290653229
100,1.0,0.99,0.7266666666666667,0.7734806629834253,0.8641975308641975,0.7,0.74,0.78,0.63,0.77,1154.7671530246735
